Sr. No, Item,Price,Shipping Price
1,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),$99.99 ,Free Shipping
2,MasterKeys Lite L Combo RGB Keyboard and Mouse  Mem-chanical Switches  Zoned Brilliant RGB Lighting  Precision Optical Sensor with On-the-fly DPI Settings by Cooler Master,$54.99 (,Free Shipping
3,G.SKILL RIPJAWS KM570 MX Mechanical Gaming Keyboard - Cherry MX Brown,$89.99 (,Free Shipping
4,Corsair Gaming K70 RGB RAPIDFIRE Mechanical Keyboard  Backlit RGB LED  Cherry MX Speed RGB,$139.99 ,Free Shipping
5,Corsair Gaming STRAFE Mechanical Gaming Keyboard - Cherry MX Red,$99.99 (,Free Shipping
6,G.SKILL RIPJAWS KM780 MX Mechanical Gaming Keyboard - Cherry MX Blue with Gaming Keycaps,$104.99 ,Free Shipping
7,G.SKILL RIPJAWS KM780 MX Mechanical Gaming Keyboard - Cherry MX Brown with Gaming Keycaps,$79.99 ,Free Shipping
8,G.SKILL RIPJAWS KM570 MX Mechanical Gaming Keyboard - Cherry MX Red,$79.99 (,Free Shipping
9,G.SKILL RIPJAWS KM570 MX Mechanical Gaming Keyboard - Cherry MX Blue,$79.99 (,Free Shipping
10,G.SKILL RIPJAWS KM780R RGB Mechanical Gaming Keyboard - Cherry MX Red,$134.99 ,Free Shipping
11,G.SKILL RIPJAWS KM570 RGB Mechanical Gaming Keyboard - Cherry MX RGB Brown,$109.99 ,Free Shipping
12,Devastator II LED Gaming Keyboard and Mouse Combo Bundle with Blue LED Edition by Cooler Master,$29.99 (,Free Shipping
13,Logitech G910 Orion Spark RGB Mechanical Gaming Keyboard,$139.99 ,Free Shipping
14,Corsair Vengeance K65 Compact Mechanical Gaming Keyboard - Cherry MX Red Switches,$59.99 (,Free Shipping
15,Logitech G810 Orion Spectrum RGB Mechanical Gaming Keyboard,$129.99 ,Free Shipping
16,Tt eSPORTS Challenger Prime Backlit Gaming Keyboard,$29.99 (,Free Shipping
17,RAZER Blackwidow Tournament Edition Gaming Mechanical Keyboard,$74.99 (,Free Shipping
18,Logitech G105 Illuminated USB Gaming Keyboard,$45.99 (,Free Shipping
19,Devastator II  LED Gaming Keyboard and Mouse Combo Bundle with Red LED Edition by Cooler Master,$29.99 (,Free Shipping
20,Corsair Gaming K55 RGB Keyboard  Backlit RGB LED,$49.99 (,Free Shipping
21,GAMDIAS GKC6001 ARES 7 Color Essential Membrane Gaming Keyboard& 3200 DPI Optical Mouse Combo,$20.87 (,Free Shipping
22,G.SKILL RIPJAWS KM780 RGB Mechanical Gaming Keyboard - Cherry MX Brown with Gaming Keycaps,$139.99 ,Free Shipping
23,Razer Blackwidow Chroma V2 – RGB Mechanical Gaming Keyboard – Green Switch,$169.99 ,Free Shipping
24,Logitech G410 Atlas Spectrum RGB Tenkeyless Gaming Keyboard,$74.95 (,Free Shipping
25,Devastator II  LED Gaming Keyboard and Mouse Combo Bundle with Green LED Edition by Cooler Master,$29.99 (,Free Shipping
26,Corsair Gaming K70 LUX RGB Mechanical Gaming Keyboard Cherry MX Brown (CH-9101012-NA),$129.99 ,Free Shipping
27,Corsair Gaming K70 LUX RGB Mechanical Gaming Keyboard Cherry MX RGB Red (CH-9101010-NA),$159.99 ,Free Shipping
28,Corsair Gaming STRAFE RGB Mechanical Gaming Keyboard - Cherry MX Red,$139.99 ,Free Shipping
29,Corsair Gaming K95 RGB PLATINUM Mechanical Keyboard  Backlit RGB LED  Cherry MX Speed  Black,$199.99 ,Free Shipping
30,Corsair Gaming STRAFE Mechanical Gaming Keyboard - Cherry MX Brown,$79.99 (,Free Shipping
31,Razer Ornata Chroma - RGB Mecha-Membrane Gaming Keyboard with Mid-Height Keycaps,$99.99 (,Free Shipping
32,Corsair Gaming STRAFE MX Silent Mechanical Keyboard  Backlit Red LED  Cherry MX Silent,$79.99 (,Free Shipping
33,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),$99.99 (,Free Shipping
34,MasterKeys Pro S Mechanical Keyboard with Intelligent RGB  Cherry MX Brown Switches  Multiple Lighting Modes and 80% Layout,$129.99 ,Free Shipping
35,Logitech G610 Orion Brown  Mechanical Gaming Keyboard with White LED,$79.99 (,Free Shipping
36,Corsair Gaming STRAFE RGB Mechanical Gaming Keyboard - Cherry MX Brown,$139.99 ,Free Shipping
37,Rosewill Mechanical Gaming Keyboard with Cherry MX Brown Switches - Retail - RK-9300 BR,$79.99 ,Free Shipping
38,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),$99.99 ,Free Shipping
39,G.SKILL RIPJAWS KM780 RGB Mechanical Gaming Keyboard - Cherry MX Red with Gaming Keycaps,$139.99 ,Free Shipping
40,Corsair Gaming K70 LUX Mechanical Keyboard Backlit BLUE LED Cherry MX Red (CH-9101030-NA),$119.99 ,Free Shipping
41,Corsair Gaming K70 RAPIDFIRE Mechanical Keyboard  Backlit Red LED  Cherry MX Speed,$119.99 ,Free Shipping
42,Rosewill Mechanical Keyboard with Cherry MX Brown Switches - RK-9000V2 BR,$89.99 (,Free Shipping
43,Corsair Gaming K95 RGB PLATINUM Mechanical Keyboard  Backlit RGB LED  Cherry MX Speed  Gunmetal,$170.99 ,Free Shipping
44,Corsair Gaming K95 RGB PLATINUM Mechanical Keyboard  Backlit RGB LED  Cherry MX Brown  Black,$169.99 ,Free Shipping
45,Corsair Gaming STRAFE Mechanical Gaming Keyboard - Cherry MX Blue,$99.99 (,Free Shipping
46,Razer BlackWidow X Chroma - RGB Mechanical Gaming Keyboard with Military Grade Metal Construction,$159.99 ,Free Shipping
47,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Blue (CH-9101021-NA),$102.99 ,Free Shipping
48,Logitech G610 Orion Red  Mechanical Gaming Keyboard with White LED,$79.99 (,Free Shipping
49,RAZER Blackwidow Chroma RGB Gaming Mechanical Keyboard,$144.99 ,Free Shipping
50,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Brown (CH-9101022-NA),$102.99 ,Free Shipping
51,Cooler Master MasterKeys Pro L RGB Mechanical Gaming Keyboard  Cherry MX Brown Switches  Per-Key RGB Lighting  Full Size,$139.99 ,Free Shipping
52,Corsair Gaming K63 Compact Mechanical Keyboard  Backlit Red LED  Cherry MX Red,$79.99 (,Free Shipping
53,Razer Ornata Expert - Revolutionary Mecha-Membrane Gaming Keyboard with Mid-Height Keycaps - Ergonomic Design,$79.07 (,Free Shipping
54,AZIO KB501 L70 Backlit Gaming Keyboard,$19.99 (,Free Shipping
55,Gamdias Mechanical Gaming Keyboard and Mouse Combo with Bonus Mouse Mat,$49.99 (,Free Shipping
56,Razer BlackWidow X Tournament Edition Chroma - RGB Mechanical Gaming Keyboard with Military Grade Metal Construction and Compact Layout,$129.99 ,Free Shipping
57,COUGAR 200K Gaming Keyboard with 7-Color Backlight,$61.56 (,Free Shipping
58,G.SKILL RIPJAWS KM780 MX Mechanical Gaming Keyboard - Cherry MX Red with Gaming Keycaps,$104.99 ,Free Shipping
59,Logitech G710 Mechanical USB Gaming Keyboard,$169.33 ,Free Shipping
60,Razer BlackWidow Ultimate Stealth 2016 - Mechanical Gaming Keyboard,$104.54 ,Free Shipping
61,Logitech G Pro Mechanical Gaming Keyboard,$129.99 ,Free Shipping
62,G.SKILL RIPJAWS KM780R MX Mechanical Gaming Keyboard - Cherry MX Brown,$74.99 (,Free Shipping
63,Rosewill Mechanical Gaming Keyboard with Cherry MX Blue Switches - Retail - RK-9300,$79.99 (,Free Shipping
64,Cooler Master MasterKeys Pro L RGB Mechanical Gaming Keyboard  Cherry MX Blue Switches  Per-Key RGB Lighting  Full Size,$142.21 ,Free Shipping
65,Rosewill Mechanical Gaming Keyboard  Cherry RGB Brown  Backlit RGB LED - RK-9000V2 RGB BR,$119.99 ,Free Shipping
66,MasterKeys Pro S Mechanical Keyboard with Intelligent RGB  Cherry MX Blue Switches  Multiple Lighting Modes and 80% Layout,$129.99 ,Free Shipping
67,Razer Overwatch Razer BlackWidow Chroma Mechanical Gaming Keyboard,$179.99 ,Free Shipping
68,Razer Blackwidow Ultimate 2016 Mechanical Gaming Keyboard,$109.99 ,Free Shipping
69,MasterKeys Pro S Mechanical Keyboard with Intelligent RGB  Cherry MX Red Switches  Multiple Lighting Modes and 80% Layout,$129.99 ,$4.99 Shipping
70,Logitech G213 Prodigy Gaming Keyboard with 16.8 Million Lighting Colors,$69.99 (,Free Shipping
71,GAMDIAS GKC110 Gaming Keyboard,$19.99 ,Free Shipping
72,Professional Gaming Keyboard 8 LED Backlit Modes with Phone Holder Mechanical Feeling 104 Keys Waterproof for PC Laptop,$56.99 ,Free Shipping
73,Logitech G413 Backlit Mechanical Gaming Keyboard with USB Pass-through,$89.99 (,Free Shipping
74,Rosewill Fusion C30 Gaming Keyboard & Mouse Combo with 3-Color LED Backlit,$49.99 ,$7.87 Shipping
75,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),$99.99 ,Free Shipping
76,Rosewill Mechanical Gaming Keyboard  Cherry RGB Blue  Backlit RGB LED - RK-9000V2 RGB,$119.99 ,Free Shipping
77,MOTOSPEED 104 Gaming Esport Keyboard - USB Wired LED Colorful Backlight Illuminated PC,$18.99 (,Free Shipping
78,COUGAR ATTACK X3 Premium Gaming Mechanical Keyboard with Aluminum Brushed Structure and Cherry Brown Switches,$69.00 (,Free Shipping
79,MOTOSPEED 104 Professional Gaming Esport Keyboard Mechanical Type  USB Wired for PC,$23.39 ,Free Shipping
80,KG30 LED USB Gaming Keyboard with 7 Adjustable Colorful Backlights USB Wired LED Illuminated Rainbow Backlight Gaming Keyboard for PC,$26.99 ,Free Shipping
81,AZIO MGK1 Backlit Mechanical Gaming Keyboard,$59.00 (,Free Shipping
82,Logitech - G910 ORION SPECTRUM RGB MECHANICAL GAMING KEYBOARD
Model:  920-008012,$149.98 ,Free Shipping
83,GAMDIAS HERMES P1 RGB Mechanical Gaming Keyboard with Blue Switches / Attachable Palm Rest,$99.99 ,Free Shipping
84,Cougar Deathfire EX Gaming Hybrid Mechanical Keyboard and Mice Combo,$49.99 ,Free Shipping
85,Cooler Master MasterKeys Pro L RGB Mechanical Gaming Keyboard  Cherry MX Red Switches  Per-Key RGB Lighting  Full Size,$139.99 ,Free Shipping
86,MOTOSPEED 104 Gaming Esport Keyboard - USB Wired LED Colorful Backlight Illuminated - for PC Laptop Notebook Desktop,$18.99 ,Free Shipping
87,Cooler Master Masterkeys PRO M Mechanical RGB Gaming Keyoard with Cherry MX Brown Key Switch,$139.99 ,$7.56 Shipping
88,G.SKILL RIPJAWS KM780R RGB Mechanical Gaming Keyboard - Cherry MX Blue,$134.99 ,Free Shipping
89,Redragon Karura K502 USB Gaming Keyboard 7 Switchable Backlight Colors  104 Keys,$27.95 ,Free Shipping
90,Professional Gaming Keyboard 8 LED Backlit Modes with Phone Holder Mechanical Feeling 104 Keys Waterproof for PC Laptop,$56.99 ,Free Shipping
91,Rosewill Mechanical Keyboard with Cherry MX Blue Switches - RK-9000V2,$89.99 (,Free Shipping
92,Corsair Gaming K95 Mechanical Gaming Keyboard - White LED - Cherry MX Red Switches,$199.89 ,$13.13 Shipping
93,Corsair Gaming K68 Mechanical Keyboard  Backlit Red LED  Cherry MX Red,$99.99 ,Free Shipping
94,AZIO MGK1-K Gaming Keyboard,$78.56 (,Free Shipping
95,Zalman ZM-K200M USB Keyboard,$15.96 (,Free Shipping
96,New Style New Led Keyboard Colorful Backlight Gaming Keyboard USB Wired,$17.49 (,Free Shipping
97,Corsair Gaming LAPDOG Gaming Control Center,$79.99 ,Free Shipping
98,Razer BlackWidow X Ultimate - Backlit Mechanical Gaming Keyboard with Military Grade Metal Construction,$103.18 ,Free Shipping
99,Corsair Gaming K70 LUX RGB Mechanical Gaming Keyboard Cherry MX RGB Blue (CH-9101011-NA),$219.95 ,Free Shipping
100,Corsair CH-9000223-NA K40 Gaming Keyboard,$69.99 (,Free Shipping
101,Orange KBCQ23RBK  Standard USB Spill Resistant Gaming Keyboard,$14.99 ,$0.99 Shipping
102,Razer DeathStalker Essential Gaming Keyboard,$45.00 (,Free Shipping
103,G.SKILL RIPJAWS KM780R RGB Mechanical Gaming Keyboard - Cherry MX Brown,$104.99 ,Free Shipping
104,RAZER Blackwidow Tournament Edition Gaming Mechanical Keyboard,$84.99 (,Free Shipping
105,Tt eSPORTS Commander LED Gaming Keyboard and Mouse Combo Bundle (Blue LED Model),$32.96 (,Free Shipping
106,G.SKILL RIPJAWS KM570 RGB Mechanical Gaming Keyboard - Cherry MX RGB Blue,$109.99 ,Free Shipping
107,HyperX Alloy FPS Mechanical Gaming Keyboard with Cherry MX Red Switch and Red LED Backlit,$99.99 ,Free Shipping
108,CORN Wired Multimedia Mechanical Feeling Gaming Keyboard and Mouse Combo Multi-color LED Full Key Backlit 19 Keys Anti-Ghosting Water Proof Design Suspension Keys,$28.99 ,Free Shipping
109,CORN Black & White Multimedia Gaming Keyboard & Mouse With USB RF 2.4GHz Wireless HTPC  Anti-Ghosting Feature  Water-Proof Design  Mute Effect and Mechanical Feel Design  Fully Compatible,$36.99 ,Free Shipping
110,Steelseries Apex M500 Mechanical Gaming Keyboard with Cherry MX Red Switches and Blue LED,$90.70 (,Free Shipping
111,AULA J-SGZ Mechanical Keyboard 104keys Multicolors RGB Backlit Gaming Keyboard of Metal Panel USB Wired Game Keyboard (Sliver),$69.99 ,Free Shipping
112,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),$99.99 ,Free Shipping
113,Tt eSPORTS Commander Gaming Gear Combo (Red Light) - USB Cable Keyboard - Black - USB Cable Mouse - Optical - 2400 dpi - 6 Button - Scroll Wheel - QWERTY - Black - Symmetrical - Compatible w/ Computer,$31.40 (,$2.99 Shipping
114,Motospeed K70L USB Wired Seven Color Backlit Gaming Keyboard - Black,$25.99 ,Free Shipping
115,Nixeus MK-104BL16 MODA PRO Mechanical Keyboard - Blue Switch (Clicky Tactile),$69.99 (,Free Shipping
116,MasterKeys Pro L Mechanical Keyboard with Intelligent White LED  Cherry MX Red Switches  Multiple Lighting Modes and 100% Layout,$99.99 (,Free Shipping
117,CM Storm Devastator - LED Gaming Keyboard and Mouse Combo Bundle (Blue Edition),$53.99 (,Free Shipping
118,AULA J-SGZ Mechanical Keyboard 104keys Multicolors RGB Backlit Gaming Keyboard of Metal Panel USB Wired Game Keyboard (Black),$69.99 ,Free Shipping
119,GIGABYTE FORCE K85 Red Mechnical RGB Gaming Keyboard (GK-FORCE K85),$77.80 ,Free Shipping
120,HyperX Alloy FPS Mechanical Gaming Keyboard with Cherry MX Blue Switch and Red LED Backlit,$99.99 (,Free Shipping
121,G.SKILL RIPJAWS KM780R MX Mechanical Gaming Keyboard - Cherry MX Red,$110.04 ,Free Shipping
122,ASUS Cerberus Dual LED Color Backlit Gaming Keyboard,$49.83 (,Free Shipping
123,Cougar Keyboard VANTAR Gaming Keyboard Scissor 8 Color Lighting Retail,$34.99 ,Free Shipping
124,Cooler Master Masterkeys PRO M Mechanical RGB Gaming Keyoard with Cherry MX Red Key Switch,$139.99 ,$7.56 Shipping
125,G.SKILL KM570 Cherry MX RGB Speed Silver Mechanical Gaming Keyboard,$119.00 ,Free Shipping
126,Nixeus MK-104BN16 MODA PRO Mechanical Keyboard - Brown Switch (Soft Tactile),$69.99 (,Free Shipping
127,Coolsnake XK18 Green axis Colorful Marquee Wired Waterproof Gaming Keyboard  Mechanical-Similar Typing/Gaming Experience 104-key Gaming Keyboard,$174.41 ,Free Shipping
128,Professional Gaming Keyboard 8 LED Backlit Modes with Phone Holder Mechanical Feeling 104 Keys Waterproof for PC Laptop,$56.99 ,Free Shipping
129,Viotek Twilight Illuminated Gaming Keyboard with 7-Button 2400 Adjustable DPI Mouse Combo (Wired USB Interface) - VTK TWILIGHT,$39.99 (,Free Shipping
130,Aula 2010S Wired Mechanical Gaming Keyboard With RGB LED,$49.99 ,Free Shipping
131,Tesoro Gram Spectrum Low Profile G11SFL Red Mechanical Switch Single Individual Per Key Full Color RGB LED Backlit Illuminated Mechanical White Gaming Keyboard TS-G11SFL W (RD),$139.99 ,Free Shipping
132,Logitech G710 Plus Mechanical USB Gaming Keyboard,$99.77 ,Free Shipping
133,G.SKILL KM570 Cherry MX Speed Silver Mechanical Gaming Keyboard,$99.00 ,Free Shipping
134,Razer Black Widow Ultimate 2014 Elite Mechanical Gaming Keyboard,$84.99 (,Free Shipping
135,Roccat Sova Mechanical Gaming Lapboard,$177.33 ,Free Shipping
136,Cliptec 3 LED Rainbow Backlight Multimedia USB Wired Gaming Keyboard + 2400 Adjustable DPI LED Wired Gaming Mouse + Extended Mice Mat Bundle Set (Keyboard+MiceC+Speed Mat 800mmx290mmx4mm),$34.99 ,Free Shipping
137,Logitech G510 Keyboard,$299.99 ,Free Shipping
138,Logitech G510s Illuminated USB Gaming Keyboard,$198.85 ,Free Shipping
139,Tesoro TS-G7SFL-BL Excalibur Spectrum Switch Single Key Full Color RGB Backlit Illuminated Mechanical Gaming Keyboard - Blue,$89.99 ,Free Shipping
140,Corsair CH-9000043-NA Raptor K30 Red LED Backlit Keyboard,$59.99 ,Free Shipping
141,Logitech G710 Plus Mechanical USB Gaming Keyboard,$99.77 (,Free Shipping
142,AULA J-SGZ Mechanical Keyboard 104keys Multicolors RGB Backlit Gaming Keyboard of Metal Panel USB Wired Game Keyboard (Gold),$69.99 ,Free Shipping
143,CORN Black & Blue Multimedia Gaming Keyboard & Mouse With USB RF 2.4GHz Wireless HTPC  Anti-Ghosting Feature  Water-Proof Design  Mute Effect and Mechanical Feel Design  Fully Compatible,$32.99 ,Free Shipping
144,G.SKILL RIPJAWS KM570 RGB Mechanical Gaming Keyboard - Cherry MX RGB Red,$109.99 ,Free Shipping
145,HyperX Alloy FPS Mechanical Gaming Keyboard with Cherry MX Brown Switch and Red LED Backlit,$99.99 ,Free Shipping
146,Perixx PX-1000 US  Backlit Gaming Keyboard - USB - Red/Blue/Purple Illuminated Keys - Full Size Layout - Windows & Desktop Lock Keys - 40s/60s/80s Fast Input Selection - Piano Black -US Layout,$24.99 (,Free Shipping
147,Noppoo Choc Mini 84s USB NKRO Mechanical Gaming Keyboard (Gateron Brown - 45g Tactile) - [Black POM version],$59.99 ,Free Shipping
148,GAMDIAS GKC6011 ARES 7 Color Combo Gaming Keyboard & Mouse,$49.99 ,Free Shipping
149,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),$99.99 ,Free Shipping
150,K-RAY  K6 Mechanical Feel Gaming Keyboard  104 Keys USB Wired,$28.99 ,$5.99 Shipping
151,CORN Black and Red High-End Keyboard & Mouse with Top Professional Gaming Chips  2.4GHz Wireless Technology  Mute and Thin Design  Multimedia  and Cool Glare Mode,$44.99 ,Free Shipping
